config_folder,simulation_time
data/output/array256x256_sram16384KB_bw256B_M1024_K1024_N1024,98.15
data/output/array256x256_sram16384KB_bw256B_M2048_K2048_N2048,798.57
data/output/array256x256_sram16384KB_bw256B_M4096_K4096_N4096,8831.89
data/output/array256x256_sram16384KB_bw512B_M256_K256_N256,1.87
data/output/array256x256_sram16384KB_bw512B_M512_K512_N512,17.64
data/output/array256x256_sram16384KB_bw512B_M1024_K1024_N1024,90.71
data/output/array256x256_sram16384KB_bw512B_M2048_K2048_N2048,736.30
data/output/array256x256_sram16384KB_bw512B_M4096_K4096_N4096,8184.53
data/output/array256x256_sram16384KB_bw1024B_M256_K256_N256,1.90
data/output/array256x256_sram16384KB_bw1024B_M512_K512_N512,17.84
data/output/array256x256_sram16384KB_bw1024B_M1024_K1024_N1024,90.25
data/output/array256x256_sram16384KB_bw1024B_M2048_K2048_N2048,731.84
data/output/array256x256_sram16384KB_bw1024B_M4096_K4096_N4096,8122.85
data/output/array256x256_sram32768KB_bw128B_M256_K256_N256,1.93
data/output/array256x256_sram32768KB_bw128B_M512_K512_N512,18.31
data/output/array256x256_sram32768KB_bw128B_M1024_K1024_N1024,111.62
data/output/array256x256_sram32768KB_bw128B_M2048_K2048_N2048,1084.55
data/output/array256x256_sram32768KB_bw128B_M4096_K4096_N4096,13317.52
data/output/array256x256_sram32768KB_bw256B_M256_K256_N256,1.88
data/output/array256x256_sram32768KB_bw256B_M512_K512_N512,17.77
data/output/array256x256_sram32768KB_bw256B_M1024_K1024_N1024,95.06
data/output/array256x256_sram32768KB_bw256B_M2048_K2048_N2048,798.45
data/output/array256x256_sram32768KB_bw256B_M4096_K4096_N4096,9587.24
data/output/array256x256_sram32768KB_bw512B_M256_K256_N256,1.86
data/output/array256x256_sram32768KB_bw512B_M512_K512_N512,17.55
data/output/array256x256_sram32768KB_bw512B_M1024_K1024_N1024,90.92
data/output/array256x256_sram32768KB_bw512B_M2048_K2048_N2048,736.61
data/output/array256x256_sram32768KB_bw512B_M4096_K4096_N4096,8928.10
data/output/array256x256_sram32768KB_bw1024B_M256_K256_N256,1.84
data/output/array256x256_sram32768KB_bw1024B_M512_K512_N512,17.76
data/output/array256x256_sram32768KB_bw1024B_M1024_K1024_N1024,90.13
data/output/array256x256_sram32768KB_bw1024B_M2048_K2048_N2048,729.02
data/output/array256x256_sram32768KB_bw1024B_M4096_K4096_N4096,8866.08
