bandwidth,data_precision,compute_pipeline,Array_i,Array_j,sram_size,M,K,N,m,k,n,dataflow,loops,m_loop_times,k_loop_times,n_loop_times,cmd,ret_code,cycle,computation_cycle,communication_cycle,communication_A_cycle,communication_B_cycle,communication_C_cycle,communication_Y_cycle,PE_utility,throughput,communication_off_chip,communication_on_chip,communication_interval,communication_internal,energy_cost_communication,energy_cost_computation
128,8,1,128,128,32768,512,512,512,128,128,128,ws,nkm,4,4,4,python ./os/nkm/start_repeat.py,0,31312,8448,26496,8192,2048,8192,8064,0.2616249361267246,4286.462953500256,3407872,4194304,401588224,402653184,1109393408,134217728
128,8,1,128,128,32768,512,512,512,128,128,128,ws,nmk,4,4,4,python ./os/nmk/start_repeat.py,0,28991,8448,20352,8192,8192,2048,1920,0.2825704528991756,4629.634300300093,2621440,4194304,401588224,402653184,952107008,134217728
128,8,1,128,128,32768,512,512,512,128,128,128,ws,kmn,4,4,4,python ./os/kmn/start_repeat.py,0,31312,8448,26496,2048,8192,8192,8064,0.2616249361267246,4286.462953500256,3407872,4194304,401588224,402653184,1109393408,134217728
128,8,1,128,128,32768,512,512,512,128,128,128,ws,knm,4,4,4,python ./os/knm/start_repeat.py,0,31312,8448,26496,8192,2048,8192,8064,0.2616249361267246,4286.462953500256,3407872,4194304,401588224,402653184,1109393408,134217728
128,8,1,128,128,32768,512,512,512,128,128,128,ws,mnk,4,4,4,python ./os/mnk/start_repeat.py,0,28991,8448,20352,8192,8192,2048,1920,0.2825704528991756,4629.634300300093,2621440,4194304,401588224,402653184,952107008,134217728
128,8,1,128,128,32768,512,512,512,128,128,128,ws,mkn,4,4,4,python ./os/mkn/start_repeat.py,0,31312,8448,26496,2048,8192,8192,8064,0.2616249361267246,4286.462953500256,3407872,4194304,401588224,402653184,1109393408,134217728
128,8,1,128,128,32768,512,512,512,128,128,128,os,nkm,4,4,4,python ./os/nkm/start_repeat.py,0,31312,8448,26496,8192,2048,8192,8064,0.2616249361267246,4286.462953500256,3407872,4194304,401588224,402653184,1109393408,134217728
128,8,1,128,128,32768,512,512,512,128,128,128,os,nmk,4,4,4,python ./os/nmk/start_repeat.py,0,28991,8448,20352,8192,8192,2048,1920,0.2825704528991756,4629.634300300093,2621440,4194304,401588224,402653184,952107008,134217728
128,8,1,128,128,32768,512,512,512,128,128,128,os,kmn,4,4,4,python ./os/kmn/start_repeat.py,0,31312,8448,26496,2048,8192,8192,8064,0.2616249361267246,4286.462953500256,3407872,4194304,401588224,402653184,1109393408,134217728
128,8,1,128,128,32768,512,512,512,128,128,128,os,knm,4,4,4,python ./os/knm/start_repeat.py,0,31312,8448,26496,8192,2048,8192,8064,0.2616249361267246,4286.462953500256,3407872,4194304,401588224,402653184,1109393408,134217728
128,8,1,128,128,32768,512,512,512,128,128,128,os,mnk,4,4,4,python ./os/mnk/start_repeat.py,0,28991,8448,20352,8192,8192,2048,1920,0.2825704528991756,4629.634300300093,2621440,4194304,401588224,402653184,952107008,134217728
128,8,1,128,128,32768,512,512,512,128,128,128,os,mkn,4,4,4,python ./os/mkn/start_repeat.py,0,31312,8448,26496,2048,8192,8192,8064,0.2616249361267246,4286.462953500256,3407872,4194304,401588224,402653184,1109393408,134217728
